SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210226,45782C581,BNOV,94.0,INNOVATOR ETFS TR INNOVATOR S&,30.00
20210226,45782C599,KOCT,1488.0,INNOVATOR ETFS TR RUSSELL 2000,26.24
20210226,45782C656,PSEP,704.0,INNOVATOR ETFS TR S&P 500 PWR ,28.10
20210226,45782C714,EJUL,300.0,INNOVATOR ETFS TR MSCI EMERGIN,26.57
20210226,45782C730,UJUN,222.0,INNOVATOR ETFS TR S&P 500 ULTR,28.09
20210226,45782C755,BJUN,732.0,INNOVATOR ETFS TR S&P 500 BUFF,31.38
20210226,45782C771,BOCT,264.0,INNOVATOR ETFS TR,30.26
20210226,45782C821,UOCT,492.0,INNOVATOR ETFS TR S&P 500 ULTR,26.88
20210226,45782C888,BAPR,203.0,INNOVATOR ETFS TR S&P 500 BUFF,29.90
20210226,45783G102,BUFF,2866.0,INNOVATOR LADDERED FUND OF S&P,33.41
20210226,45783M109,IPSI,89000.0,INNOVATIVE PMT SOLUTIONS INC,0.16
20210226,45784P101,PODD,234.0,INSULET CORP COM STK (DE),262.67
20210226,45790W108,INZY,915.0,INOZYME PHARMA INC,20.89
20210226,45790Y104,CRBTF,20056.0,INTELLABRIDGE TECHNOLOGY CORP ,0.39
20210226,457985208,IART,1063.0,INTEGRA LIFESCIENCES HLDGS CP ,69.24
20210226,458140100,INTC,304902.0,INTEL CORP;COM USD0.001,60.40
20210226,45824Q101,IGAP,20.0,INTEGRITY APPLICATIONS INCORPO,0.34
20210226,45825Q100,IGPK,8538.0,"INTEGRATED CANNABIS SOLUTIONS,",.
20210226,45826H109,ITGR,161.0,INTEGER HLDGS CORP COM (DE),86.99
20210226,45826P200,INTV,173.0,INTEGRATED VENTURES INC COM,0.50
20210226,458334109,IPAR,72.0,INTER PARFUMS INC,72.37
20210226,45841N107,IBKR,90.0,"INTERACTIVE BROKERS GROUP, INC",74.10
20210226,458488400,ICLD,5639.0,INTERCLOUD SYS INC,.
20210226,45866F104,ICE,29173.0,INTERCONTINENTAL EXCHANGE INC ,112.00
20210226,458665304,TILE,5459.0,INTERFACE INC COM STK,12.61
20210226,45867G101,IDCC,1346.0,INTERDIGITAL,64.96
20210226,459044103,IBOC,425.0,INTL BANCSHARES CORP (TX),44.51
20210226,459200101,IBM,1950.0,INTL BUSINESS MACHINES CORP,122.47
20210226,459348108,ICAGY,183615.0,INTERNATIONAL CONS AIRLS GRP,5.29
20210226,459506101,IFF,113000.0,INTL FLAVORS & FRAGRANCES,136.63
20210226,459820106,ILHMF,1178.0,INTERNATIONAL LITHIUM CORP. OR,0.09
20210226,460146103,IP,775.0,INTERNATIONAL PAPER CO,50.41
20210226,46064A202,IPVU,240.0,INTERPRIVATE ACQUISITION CORP ,17.51
20210226,460690100,IPG,602948.0,INTERPUBLIC GROUP COS INC,26.08
20210226,46071F103,XENT,161.0,INTERSECT ENT INC COM,23.16
20210226,46090A101,PSR,2274.0,INVESCO ACTIVELY,90.49
20210226,46090A200,PSMB,1525.0,INVESCO ACT MNG ETF TR BAL MUL,15.56
20210226,46090A408,PSMG,709.0,INVESCO ACTIVELY MANAGED ETF T,16.85
20210226,46090A507,PSMM,13042.0,INVESCO ACT MNG ETF TR MODERAT,14.68
20210226,46090A705,PHDG,2835.0,INVESCO ACTIVELY MNGD ETF TR S,34.07
20210226,46090A770,IVSG,5611.0,INVESCO ACTIVELY MAN EXCH-TR F,12.36
20210226,46090A788,IVRA,74.0,INVESCO ACTIVELY MAN EXCH-TRAD,12.53
20210226,46090A812,IVLC,104.0,INVESCO ACTIVELY MAN EX-TR FD ,12.21
20210226,46090A887,GSY,205.0,INVESCO ACTIVELY MNGD ETF TR U,50.53
20210226,46090E103,QQQ,5937.0,INVESCO QQQ TR,312.83
20210226,46090F100,PDBC,29547.0,INVESCO ACT MGE ET CMDT FD TR ,17.74
20210226,46090N103,FXA,10027.0,INVESCO CURRENCYSHARES AUSTRAL,78.38
20210226,46115H107,ISNPY,118110.0,INTESA SANPAOLO SPA SPONS ADR ,15.58
20210226,461202103,INTU,15610.0,INTUIT INC,387.98
20210226,46123T101,ITJTY,4497.0,INTRUM AB AMERICAN DEPOSITARY ,28.02
20210226,46124U107,IVA,1896.0,INVENTIVA SA ADR (FRA),15.55
20210226,46131B100,IVR,26278.0,INVESCO MORTGAGE CAPITAL INC C,3.84
20210226,46131B209,IVRPRA,486.0,INVESCO MORTGAGE CAPITAL INC P,24.49
20210226,46131B407,IVRPRB,50.0,INVESCO MORTGAGE CAPITAL INC. ,24.12
20210226,46131B506,IVRPRC,2256.0,INVESCO MTG CAP INC,24.40
20210226,46131F101,VLT,58.0,INVESCO HIGH INCOME TR II COM ,13.42
20210226,46131J103,VKQ,2772.0,INVESCO MUNICIPAL TRUST COM SH,12.79
20210226,46131T101,VTN,224.0,INVESCO TR INVT GRADE NEW YORK,12.73
20210226,46132E103,VKI,4395.0,INVESCO ADVANTAGE MUN INC TR I,11.42
20210226,46132P108,IIM,600.0,INVESCO VALUE MUNI INCM TR COM,15.42
20210226,46132R104,VTA,137.0,INVESCO DYNAMIC CREDIT OPPORTU,10.91
20210226,46135X108,IHIT,5731.0,INVESCO HIGH INCOME 2023 TARGE,9.09
20210226,46137V134,PBW,13701.0,INVESCO EXCHANGE-TRADED FD TR ,106.67
20210226,46137V167,RZV,15497.0,INVESCO FD TR,82.03
20210226,46137V183,EWSC,622.0,INVESCO,76.78
20210226,46137V191,RFV,1025.0,INVESCO EXCHANGE-TRADED FD TR ,83.72
20210226,46137V233,XLG,483.0,INVESCO EXCHANGE-TRADED FD TR ,287.74
20210226,46137V241,SPHQ,8082.0,INVESCO EXCHANGE-TRADED FD TR ,42.87
20210226,46137V258,RPV,3730.0,INVESCO EXCHANGE-TRADED FD TR ,70.43
20210226,46137V282,RYT,4.0,INVESCO S&P 500 EQUAL WEIGHT T,260.63
20210226,46137V290,EWRE,282.0,INVESCO S&P 500 EQUAL WEIGHT R,31.51
20210226,46137V316,RTM,1513.0,INVESCO S&P 500 EQUAL WEIGHT M,148.55
20210226,46137V324,RGI,962.0,INVESCO S&P 500 EQUAL WEIGHT I,163.71
20210226,46137V332,RYH,1.0,INVESCO S&P 500 EQUAL WEIGHT H,260.94
20210226,46137V340,RYF,5965.0,INVESCO S&P 500 EQUAL WEIGHT F,53.99
20210226,46137V357,RSP,24211.0,INVESCO S&P 500 EQUAL WEIGHT E,135.12
20210226,46137V365,RYE,7507.0,INVESCO EXCHANGE-TRADED FD TR ,40.91
20210226,46137V381,RCD,1727.0,INVESCO ETF TR S&P 500 EQUAL W,132.21
20210226,46137V407,PZD,293.0,INVESCO EXCHANGE-TRADED FD TR ,76.30
20210226,46137V423,SPVM,263.0,INVESCO S&P 500 VALUE WITH MOM,42.94
20210226,46137V431,SPGP,155.0,INVESCO EXCHANGE-TRADED FD TR ,77.88
20210226,46137V449,EQWL,12953.0,INVESCO EXCHANGE-TRADED FD TR ,71.85
20210226,46137V456,XMVM,993.0,INVESCO ETF FD TR INVESCO S&P ,40.79
20210226,46137V464,XMMO,61.0,INVESCO EXCHANGE-TRADED FD TR ,81.49
20210226,46137V472,XMHQ,475.0,INVESCO EXCHANGE-TRADED FD TR ,72.60
20210226,46137V480,XSVM,19030.0,INVESCO S&P SMALLCAP VALUE WIT,43.06
20210226,46137V506,PFM,9402.0,INVESCO EXCHANGE-TRADED FD TR ,32.96
20210226,46137V530,PNQI,2639.0,INVESCO NASDAQ INTERNET ETF,239.22
20210226,46137V563,PEY,761.0,INVESCO EXCHANGE-TRADED FD TR ,19.02
20210226,46137V605,DJD,1162.0,INVESCO EXCHANGE-TRADED FD TR ,41.05
20210226,46137V613,PRF,1309.0,INVESCO EXCHANGE-TRADED FD TR ,143.46
20210226,46137V647,PSI,42525.0,INVESCO EXCHANGE-TRADED FD TR ,116.35
20210226,46137V670,PXJ,186.0,INVESCO EXCHANGE-TRADED FD TR ,3.63
20210226,46137V696,PBS,52.0,INVESCO EXCHANGE-TRADED FD TR ,52.50
20210226,46137V704,PYZ,7938.0,INVESCO EXCHANGE-TRADED FD TR ,77.56
20210226,46137V720,PEJ,204387.0,INVESCO EXCHANGE-TRADED FD TR ,47.04
20210226,46137V761,PXE,26522.0,INVESCO EXCHANGE-TRADED FD TR ,14.70
20210226,46137V779,PKB,1978.0,INVESCO EXCHANGE-TRADED FD TR ,44.85
20210226,46137V787,PBE,475.0,INVESCO EXCHANGE-TRADED FD TR ,74.17
20210226,46137V803,PEZ,30.0,INVESCO EXCHANGE-TRADED FD TR ,87.00
20210226,46137V837,PDP,11.0,INVESCO EXCHANGE-TRADED FD TR ,85.95
20210226,46137V845,PRN,10876.0,INVESCO DWA INDUSTRIALS MOMENT,100.20
20210226,46137V852,PTH,1962.0,INVESCO EXCHANGE-TRADED FD TR ,161.30
20210226,46137V860,PFI,7777.0,INVESCO EXCHANGE-TRADED FD TR ,47.54
20210226,46137V878,PXI,1256.0,INVESCO EXCHANGE-TRADED FD TR ,25.02
20210226,46137Y609,EWCO,488.0,INVESCO ETF TR S&P 500 EQUAL W,35.33
20210226,46138B103,DBC,948.0,INVESCO DB COMMODITY INDEX TRA,17.09
20210226,46138E107,PLW,856.0,INVESCO 1-30 LADDERED TREASURY,35.64
20210226,46138E115,PSCT,2257.0,INVESCO S&P SMALLCAP INFORMATI,137.75
20210226,46138E123,PSCI,9678.0,INVESCO S&P SMALLCAP INDUSTRIA,90.10
20210226,46138E131,XSHD,174.0,INVESCO ETF TR II S&P SMALLCAP,22.17
20210226,46138E156,PSCF,323.0,INVESCO S&P SMALLCAP FINANCIAL,55.07
20210226,46138E164,PSCE,130132.0,INVESCO S&P SMALLCAP ENERGY ET,6.47
20210226,46138E180,PSCD,2477.0,INVESCO S&P SMALLCAP CONSUMER ,102.07
20210226,46138E222,IDMO,771.0,INVESCO ETF TR II S&P INTL DEV,33.14
20210226,46138E230,IDLV,5728.0,INVESCO ETF II S&P INTL DEV LO,29.89
20210226,46138E289,EEMO,307.0,INVESCO ETF TR II S&P EMERGING,20.40
20210226,46138E347,SPMV,215.0,INVESCO ETF FD TR II S&P 500 M,33.46
20210226,46138E354,SPLV,4136.0,INVESCO ETF TR II S&P 500 LOW ,55.03
20210226,46138E362,SPHD,671.0,INVESCO ETF TR II S&P 500 HIGH,39.93
20210226,46138E370,SPHB,27799.0,INVESCO ETF TR II S&P 500 HIGH,67.21
20210226,46138E396,SPVU,2953.0,INVESCO ETF TR II S&P 500 ENHA,37.77
20210226,46138E420,EQAL,40880.0,INVESCO ETF,41.55
20210226,46138E453,PBSM,3552.0,INVESCO ETF TR II PUREBETA MSC,37.19
20210226,46138E461,PBUS,429.0,INVESCO ETF TR II PUREBETA MSC,39.13
20210226,46138E479,PBEE,187.0,INVESCO ETF TR II PUREBETA FTS,30.10
20210226,46138E487,PBDM,223.0,INVESCO ETF TR II PUREBETA FTS,28.13
20210226,46138E511,PGX,15124.0,INVESCO ETF TR II PFD ETF,14.51
20210226,46138E529,PZT,1102.0,INVESCO ETF TR II N Y AMT -FRE,25.62
20210226,46138E537,PZA,304.0,INVESCO ETF TR II NATL AMT-FRE,26.56
20210226,46138E545,CUT,3593.0,INVESCO ETF TR II MSCI GLOBAL ,35.32
20210226,46138E578,KBWR,4185.0,INVESCO ETF TR II KBW REGIONAL,59.70
20210226,46138E594,KBWY,136131.0,INVESCO ETF TR II KBW PREMIUM ,21.73
20210226,46138E628,KBWB,3122.0,INVESCO ETF TR II KBW BANK ETF,60.06
20210226,46138E636,PICB,624.0,INVESCO ETF TR II INTL CORP BD,29.25
20210226,46138E644,IPKW,286.0,INVESCO ETF TR II INTERNATIONA,42.24
20210226,46138E669,PGHY,2327.0,INVESCO ETF TR II GLOBAL SHORT,22.12
20210226,46138E719,PHB,41.0,INVESCO FD TR II FUNDAMENTAL H,19.29
20210226,46138E727,PXH,14.0,INVESCO ETF TR II FTSE RAFI EM,22.53
20210226,46138E735,PDN,278.0,INVESCO FD TR,35.80
20210226,46138E800,CQQQ,98422.0,INVESCO EXCHANGE-TRADED FD TR ,95.04
20210226,46138E842,DWAS,1272.0,INVESCO ETF TR II DWA SMALLCAP,85.44
20210226,46138E867,PIE,2223.0,INVESCO EXCHANGE-TRADED FD TR ,24.83
20210226,46138G102,XSLV,6632.0,INVESCO ETF TR II S&P SMALLCAP,44.96
20210226,46138G201,PSCM,1208.0,INVESCO S&P SMALLCAP MATERIALS,62.94
20210226,46138G300,XSHQ,2344.0,INVESCO ETF TR II S&P SMALLCAP,36.22
20210226,46138G508,BKLN,1805.0,INVESCO ETF TR II SR LN ETF,22.21
20210226,46138G631,QQQJ,60556.0,INVESCO EXCHANGE-TRADED FD TR ,32.54
20210226,46138G649,QQQM,2948.0,INVESCO EXCHANGE-TRADED FD TR ,128.55
20210226,46138G664,RWJ,27434.0,INVESCO EXCHANGE-TRADED FD TR ,102.23
20210226,46138G672,RWK,5979.0,INVESCO EXCHANGE-TRADED FD TR ,79.11
20210226,46138G706,TAN,145077.0,INVESCO ETF TR II SOLAR ETF,97.65
20210226,46138G862,PVI,21639.0,INVESCO ETF TR II VRDO TAX-FRE,24.88
20210226,46138J437,IMFL,200.0,INVESCO EX TR SELF INDX FD TR ,24.95
20210226,46138J445,BSMU,23.0,INVESCO EXCHANGE SELF-IND TR,24.90
20210226,46138J452,BSJS,514.0,INVESCO EXC SELF-IND TR BULLET,25.44
20210226,46138J460,BSCU,190.0,INVESCO EXC SELF-IND TR,19.31
20210226,46138J478,BSMT,1999.0,INVESCO BULLETSHARES 2029 MUNI,25.53
20210226,46138J486,BSMS,641.0,INVESCO BULLETSHARES 2028 MUNI,25.61
20210226,46138J494,BSMR,165.0,INVESCO BULLETSHARES 2027 MUNI,25.37
20210226,46138J510,BSMQ,64.0,INVESCO BULLETSHARES 2026 MUNI,25.59
20210226,46138J528,BSMP,699.0,INVESCO BULLETSHARES 2025 MUNI,25.70
20210226,46138J536,BSMO,225.0,INVESCO BULLETSHARES 2024 MUNI,25.65
20210226,46138J544,BSMN,4904.0,INVESCO,25.61
20210226,46138J551,BSMM,3969.0,INVESCO BULLETSHARES 2022 MUNI,25.45
20210226,46138J569,BSML,554.0,INVESCO BULLETSHARES 2021 MUNI,25.29
20210226,46138J577,BSCT,940.0,INVESCO INDEX FD TR BULLETSHAR,20.90
20210226,46138J585,BSJR,1022.0,INVESCO INDX TR,25.36
20210226,46138J593,OMFS,8049.0,INVESCO EXCHANGE-TRADED SELF-I,38.28
20210226,46138J619,OMFL,1085.0,INVESCO EXCHANGE-TRADED SELF-I,42.29
20210226,46138J643,BSCS,2768.0,INVESCO ETF FD TR INVESCO BULL,22.79
20210226,46138J650,BSDE,670.0,INVESCO ETF SELF INDEXED FD TR,26.21
20210226,46138J668,BSCE,3151.0,INVESCO ET SELF INDEXED FD TR ,26.24
20210226,46138J676,BSBE,294.0,INVESCO ETF SELF INDEXED BULLE,25.84
20210226,46138J684,BSAE,250.0,INVESCO ETF SELF INDEXED FD BU,25.18
20210226,46138J692,ISEM,257.0,INVESCO EX-TRADED SELF IND FD ,29.43
20210226,46138J734,IUSS,91.0,INVESCO EXCH-TRADED SELF INDX ,34.30
20210226,46138J783,BSCR,3728.0,INVESCO ET SELF IDXD FD TR BUL,21.82
20210226,46138J825,BSCP,15090.0,INVESCO ET SELD IDXD FD TR BUL,22.18
20210226,46138J833,BSJO,7867.0,INVESCO ET SELF IDXD FD TR BUL,24.84
20210226,46138J858,BSJN,25033.0,INVESCO ET SELF IDXD FD TR BUL,25.19
20210226,46138K103,FXE,40.0,INVESCO CURRENCYSHARES EURO TR,114.09
20210226,46138M109,FXB,41.0,INVESCO CURRENCYSHARES BRITISH,135.31
20210226,46138T104,FXC,34906.0,INVESCO CURRENCYSHARES CANADIA,77.98
20210226,46139W601,IIGV,71.0,INVESCO EXCH-TRD SELF-INDXED F,27.16
20210226,46140H205,DBS,471.0,INVESCO DB MULTI-SECTOR CMDTY ,38.58
20210226,46140H304,DBE,326.0,INVESCO DB MULTI-SECTOR CMDT T,13.45
20210226,46140H403,DBO,3751.0,INVESCO DB MULTI-SECTOR CMDTY ,10.85
20210226,46141D203,UUP,65974.0,INVESCO DB US DOLLAR INDEX TR ,24.34
20210226,46143U849,KLDW,4074.0,INVESTMENT MANAGERS SERIES TRU,43.08
20210226,46146L101,ISBC,5603.0,INVESTORS BANCORP INC NEW COM ,13.52
20210226,46185L103,NVTA,3248.0,INVITAE CORP COM,39.80
20210226,462044207,IO,29027.0,ION GEOPHYSICAL CORPORATION NE,3.14
20210226,462048109,IONGF,13000.0,ION ENERGY LTD (CANADA),0.45
20210226,462202409,IONKD,8325.0,IONIC BRANDS CORP (CANADA),0.23
20210226,46222Q107,IINX,5149.0,IONIX TECHNOLOGY INC,0.26
20210226,462260100,IOVA,936.0,IOVANCE BIOTHERAPEUTICS INC CO,36.51
20210226,46264C107,IDTY,1760485.0,IPSIDY INC,0.29
20210226,46267X108,IQ,2773.0,IQIYI INC SPONSORED ADR (CYM) ,25.26
20210226,46333X108,IRWD,1767.0,IRONWOOD PHARMACEUTICALS INC C,9.04
20210226,463588103,IRCP,1196.0,IRSA PROPIEDADES COMERCIALES S,10.82
20210226,463773101,IRVRF,8075.0,IRVING RES INC COM (CAN),1.64
20210226,464214105,ISBA,167.0,ISABELLA BANK CORPORATION COM ,20.30
20210226,46428R107,GSG,74894.0,ISHARES S&P GSCI CMDITY-INDEXE,14.54
20210226,464285105,IAU,27542.0,ISHARES GOLD TRUST,16.86
20210226,464286103,EWA,47260.0,ISHARES MSCI AUSTRALIA ETF,25.23
20210226,464286178,GHYG,170.0,ISHARES INCUS & INTL HIGH YIEL,50.64
20210226,464286202,EWO,1390.0,ISHARES INC MSCI AUSTRIA ETF,21.60
20210226,464286251,CEMB,63346.0,ISHARES J.P. MORGAN EM CORPORA,52.26
20210226,464286285,EMHY,40877.0,ISHARES J.P. MORGAN EM HIGH YI,45.03
20210226,464286301,EWK,183.0,ISHARES INC MSCI BELGIUM ETF,19.78
20210226,464286327,SLVP,45829.0,ISHARES MSCI GLOBAL SILVER AND,16.56
20210226,464286343,FILL,593.0,ISHARES INC MSCI GLOBAL ENERGY,15.77
20210226,464286350,VEGI,60.0,ISHARES INC MSCI GLOBAL AGRICU,38.91
20210226,464286392,URTH,15481.0,ISHARES MSCI WORLD ETF,115.38
20210226,464286400,EWZ,27833.0,ISHARES INC MSCI BRAZIL ETF,33.02
20210226,464286426,EEMA,32769.0,ISHARES MSCI EMERGING MARKETS ,93.61
20210226,464286475,EEMS,121.0,ISHARES MSCI EMERGING MKTS SMA,56.26
20210226,464286509,EWC,58200.0,ISHARES MSCI CANADA ETF,32.86
20210226,464286525,ACWV,17.0,ISHARES MSCI GLOBAL MIN VOL FA,95.12
20210226,464286582,SCJ,35.0,ISHARES MSCI JAPAN SMALL CAP E,79.80
20210226,464286608,EZU,379264.0,ISHARES INC MSCI EUROZONE ETF ,45.21
20210226,464286624,THD,18.0,ISHARES INC MSCI THAILAND ETF ,78.68
20210226,464286632,EIS,2666.0,ISHARES INC MCSI ISRAEL ETF,64.43
20210226,464286657,BKF,90.0,ISHARES INC MCSI BRIC INDEX FD,55.36
20210226,464286665,EPP,58001.0,ISHARES INC,50.65
20210226,464286707,EWQ,13757.0,ISHARES MSCI FRANCE ETF,34.28
20210226,464286715,TUR,33169.0,ISHARES MSCI TURKEY ETF,26.95
20210226,464286756,EWD,20310.0,ISHARES INC MSCI SWEDEN ETF,42.73
20210226,464286780,EZA,527.0,ISHARES MSCI SOUTH AFRICA ETF ,46.41
20210226,464286806,EWG,667.0,ISHARES MSCI GERMANY ETF,32.25
20210226,464286814,EWN,207.0,ISHARES MSCI NETHERLNDS ETF,44.27
20210226,464286822,EWW,3155.0,ISHARES INC MSCI MEXICO ETF,40.42
20210226,464286871,EWH,64030.0,ISHARES MSCI HONG KONG ETF,26.92
20210226,464287101,OEF,18.0,ISHARES S&P 100 ETF,174.06
20210226,464287150,ITOT,19744.0,ISHARES CORE S&P TOTAL U.S. ST,89.03
20210226,464287168,DVY,269.0,ISHARES TR,106.77
20210226,464287176,TIP,782.0,ISHARES TR TIPS BD ETF,124.29
20210226,464287184,FXI,35200.0,ISHARES TR,49.92
20210226,464287192,IYT,8526.0,ISHARES TR TRANSN AVERAGE ETF ,235.63
20210226,464287200,IVV,119.0,ISHARES CORE S&P 500 ETF,383.78
20210226,464287226,AGG,10617.0,ISHARES CORE U.S. AGGREGATE BO,114.41
20210226,464287234,EEM,360461.0,ISHARES MSCI EMERGING MARKETS ,54.46
20210226,464287242,LQD,507426.0,ISHARES IBOXX $ INVESTMENT GRA,130.54
20210226,464287291,IXN,209.0,ISHARES GLOBAL INFORMATION TEC,303.07
20210226,464287309,IVW,1985.0,ISHARES S&P 500 GROWTH ETF,63.33
20210226,464287325,IXJ,383.0,ISHARES GLOBAL HEALTHCARE ETF ,75.52
20210226,464287333,IXG,910.0,ISHARES GLOBAL FIN'L ETF,71.50
20210226,464287341,IXC,8350.0,ISHARES TR GLOBAL ENERGY ETF,24.79
20210226,464287408,IVE,1.0,ISHARES S&P 500 VALUE ETF,135.18
20210226,464287432,TLT,327642.0,ISHARES BARCLAYS 20+ YEAR TREA,138.54
20210226,464287440,IEF,25.0,ISHARES BARCLAYS,114.73
20210226,464287457,SHY,64821.0,ISHARES BARCLAYS 1-3 YEAR TREA,86.21
20210226,464287465,EFA,4943.0,ISHARES TR MSCI EAFE ETF,75.07
20210226,464287473,IWS,73.0,ISHARES RUSSELL MIDCAP VALUE E,104.77
20210226,464287481,IWP,58976.0,ISHARES RUSSELL MID-CAP GROWTH,103.07
20210226,464287507,IJH,12.0,ISHARES CORE S&P MID-CAP ETF,249.42
20210226,464287515,IGV,5035.0,ISHARES EXPANDED TECH-SOFTWARE,354.25
20210226,464287531,IGN,47.0,ISHARES TR NORTH AMERN TECH-MU,65.95
20210226,464287556,IBB,6003.0,ISHARES NASDAQ BIOTECHNOLOGY E,157.15
20210226,464287564,ICF,952.0,ISHARES TR,55.68
20210226,464287580,IYC,965.0,ISHARES TR,71.99
20210226,464287598,IWD,234201.0,ISHARES RUSSELL 1000 VAL ETF,145.28
20210226,464287622,IWB,1.0,ISHARES RUSSELL 1000 INDEX ETF,217.13
20210226,464287630,IWN,972.0,ISHARES RUSSELL2000 VAL ETF,152.61
20210226,464287648,IWO,66532.0,ISHARES RUSSELL 2000 GWT ETF,308.24
20210226,464287655,IWM,143219.0,ISHARES RUSSELL 2000 ETF,218.61
20210226,464287671,IUSG,5292.0,ISHARES CORE S&P U.S GROWTH ET,88.28
20210226,464287697,IDU,51.0,ISHARES TR RUSSELL 3000 ETF,74.01
20210226,464287713,IYZ,66649.0,ISHARES DJ US TELECOM ETF,31.04
20210226,464287721,IYW,190.0,ISHARES DJ US TECH ETF,86.23
20210226,464287739,IYR,5457.0,ISHARES TR,88.70
20210226,464287754,IYJ,1334.0,ISHARES TR,100.10
20210226,464287762,IYH,178.0,ISHARES TR,247.75
20210226,464287770,IYG,70648.0,ISHARES TR,166.85
20210226,464287788,IYF,5607.0,ISHARES TR,72.59
20210226,464287796,IYE,101678.0,ISHARES TR,26.18
20210226,464287804,IJR,8.0,ISHARES CORE S&P SM CAP ETF,105.59
20210226,464287838,IYM,37.0,ISHARES TR,117.58
20210226,464287846,IYY,84.0,ISHARES TR,96.83
20210226,464287861,IEV,26778.0,ISHARES TR EUROPE ETF,49.16
20210226,464287887,IJT,177.0,ISHARES S&P SMALL CAP 600 GROW,126.93
20210226,464288109,JKF,14713.0,ISHARES MORNINGSTAR LARGE VALU,117.93
20210226,464288117,IGOV,18361.0,ISHARES 1-3 INTERNATIONAL TREA,53.33
20210226,464288125,ISHG,151.0,ISHARES INTL TREASURY BOND ETF,84.39
20210226,464288158,SUB,143109.0,ISHARES SHORT-TERM NATIONAL MU,107.61
20210226,464288166,AGZ,1423.0,ISHARES AGENCY BOND ETF,118.19
20210226,464288174,WOOD,7706.0,ISHARES GLOBAL TIMBER & FOREST,84.63
20210226,464288224,ICLN,250799.0,ISHARES,25.50
20210226,464288240,ACWX,259974.0,ISHARES MSCI ACWI EX US ETF,55.13
20210226,464288257,ACWI,811417.0,ISHARES MSCI ACWI ETF,93.34
20210226,464288273,SCZ,4109.0,ISHARES TR MSCI EAFE SMALL CAP,70.91
20210226,464288281,EMB,209787.0,ISHARES TR,109.54
20210226,464288307,JKH,6079.0,ISHARE MORNINGSTAR MID CAP GRO,383.99
20210226,464288372,IGF,408.0,ISHARES GLOBAL INFRASTRUCTURE ,43.65
20210226,464288406,JKI,3119.0,ISHARES MORNINGSTAR MID CAP VA,174.47
20210226,464288414,MUB,66189.0,ISHARES NATIONAL MUNI BOND ETF,115.30
20210226,464288430,AIA,2980.0,ISHARES S&P ASIA 50 ETF,95.80
20210226,464288448,IDV,9546.0,ISHARES TR,31.40
20210226,464288497,IEUS,884.0,ISHARES MSCI EUROPE SMALL-CAP ,65.04
20210226,464288513,HYG,1002337.0,ISHARES TR,86.70
20210226,464288521,USRT,22.0,ISHARES CORE U.S. REIT ETF,51.18
20210226,464288562,REZ,20924.0,ISHARES TR RESIDENTIAL AND MUL,72.23
20210226,464288570,DSI,44433.0,ISHARES MSCI KLD 400 SOCIAL ET,73.64
20210226,464288612,GVI,2677.0,ISHARES TR,115.61
20210226,464288638,IGIB,603.0,ISHARES TRUST ISHARES 5-10 YEA,59.80
20210226,464288646,IGSB,2726.0,ISHARES TRUST ISHARES 1-5 YEAR,54.76
20210226,464288653,TLH,1863.0,ISHARES BARCLAYS 10-20 YR TREA,142.40
20210226,464288661,IEI,8443.0,ISHARES BARCLAYS 3-7 YR TREAS ,130.46
20210226,464288679,SHV,59945.0,ISHARES TR,110.51
20210226,464288687,PFF,1930743.0,ISHARES TRUST ISHARES PFD AND ,37.15
20210226,464288695,MXI,7446.0,ISHARES GLOBAL MATERIALS ETF,85.38
20210226,464288703,JKL,2065.0,ISHARES MORNINGSTAR SMALL CAP ,160.41
20210226,464288729,EXI,108.0,ISHARES GLOBAL INDUSTRIALS ETF,110.32
20210226,464288737,KXI,212.0,ISHARES TR GLOBAL CONSUMER STA,55.41
20210226,464288745,RXI,162.0,ISHARES TR,158.29
20210226,464288752,ITB,42249.0,ISHARES TR,58.95
20210226,464288778,IAT,14851.0,ISHARES TR,55.94
20210226,464288786,IAK,27.0,ISHARES TR,71.65
20210226,464288794,IAI,102623.0,ISHARES TR US BROKER-DEALERS &,91.19
20210226,464288802,SUSA,85414.0,ISHARES MSCI USA ESG SELECT SO,84.44
20210226,464288810,IHI,110.0,ISHARES TR DOW JONES US MEDICA,331.62
20210226,464288828,IHF,42.0,ISHARES TR,234.90
20210226,464288844,IEZ,4030.0,ISHARES TR,14.33
20210226,464288851,IEO,937.0,ISHARES TR,48.68
20210226,464288869,IWC,20404.0,RUSSELL MICRO CAP ETF,144.76
20210226,464288885,EFG,799985.0,MSCI EAFE GROWTH ETF,100.68
20210226,464289123,ENZL,629.0,ISHARES TR MSCI NEW ZEALAND ET,63.10
20210226,464289131,EWZS,47.0,ISHARES MSCI BRAZIL SMALL CAP ,15.31
20210226,464289180,EUFN,113270.0,ISHARES MSCI EUROPE FINANCIALS,18.94
20210226,464289420,IWX,690.0,ISHARES TR RUSSELL 200 VALUE E,60.99
20210226,464289446,IWL,657.0,ISHARES TR RUSSELL 200 ETF,91.67
20210226,464289479,ILTB,187.0,ISHARES CORE 10+ YEAR USD BOND,69.21
20210226,464289511,IGLB,176.0,ISHARES 10+ YEAR INVESTMENT GR,66.83
20210226,464289859,AOA,1866.0,ISHARES TR CORE AGGRESSIVE ALL,65.66
